Category,Value,Category_
CR1107,4.98,R1107
CR1108,3.17,R1108
CR1108,3.17,R1108
CR1116,20.06,R1116
CR1117,4.21,R1117
CR1126,70.43,R1126
CR1128,1.84,R1128
CR1136,1.5,R1136
CR1136,0.0,R1136
CR1138,63.69,R1138
CR1138,0.09,R1138
CR1149,0.25,R1149
CR1149,0.0,R1149
CR1149,0.25,R1149
CR1149,0.25,R1149
CR1149,0.0,R1149
CR1149,0.0,R1149
CR1149,0.0,R1149
CR1149,0.25,R1149
CR1149,0.25,R1149
CR1149,0.25,R1149
CR1156,0.0,R1156
CR1156,0.93,R1156
CR1156,0.0,R1156
CR1156,0.93,R1156
CR1156,0.0,R1156
CR1156,0.23,R1156
CR1156,0.23,R1156
CR1156,0.0,R1156
CR1156,0.23,R1156
CR1156,0.46,R1156
CR1156,0.69,R1156
CR1156,0.46,R1156
CR1156,0.0,R1156
CR1156,0.23,R1156
CR1156,0.69,R1156
CR1156,0.46,R1156
CR1156,0.46,R1156
CR1156,0.0,R1156
CR1156,0.0,R1156
CR1156,0.23,R1156
CR1156,0.46,R1156
CR1156,0.23,R1156
CR1156,0.69,R1156
CR1156,0.23,R1156
CR1156,0.0,R1156
CR1156,0.23,R1156
CR1156,0.0,R1156
CR1156,0.93,R1156
CR1156,0.23,R1156
CR1156,0.23,R1156
CR1156,0.0,R1156
CR1156,0.23,R1156
CR1156,0.46,R1156
CR1156,0.46,R1156
CR1156,0.46,R1156
CR1156,0.69,R1156
CR1156,0.23,R1156
CR1156,0.0,R1156
CR1156,0.23,R1156
CR1156,0.46,R1156
CR1189,2.61,R1189
CR1190,1.83,R1190
